"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0xfbd8b72e31cc63096d081262f886098caea763cf44dca5df54c146973361fd36","305817893","1739496990","2025-02-14 01:36:30","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x078f358208685046a11c85e8ad32895ded33a249","0.18021322","N/A","0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f","Wrapped BTC","WBTC"
"0xfbd8b72e31cc63096d081262f886098caea763cf44dca5df54c146973361fd36","305817893","1739496990","2025-02-14 01:36:30","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.18021322","N/A","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0x53bc73f5fc4cc2d3574cd6908d0f3f84bf0993d4aa157af2cc69f6fc39a42113","305817990","1739497015","2025-02-14 01:36:55","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","12,000","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0x53bc73f5fc4cc2d3574cd6908d0f3f84bf0993d4aa157af2cc69f6fc39a42113","305817990","1739497015","2025-02-14 01:36:55","0x724dc807b04555b71ed48a6896b6f41593b8c637","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","12,000","N/A","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x65650a3b532b4edecdb1a9cf9bfd5ff5eacbb75b056435c288d02107bbf157b5","305818031","1739497026","2025-02-14 01:37:06","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x724dc807b04555b71ed48a6896b6f41593b8c637","12,000","N/A","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x65650a3b532b4edecdb1a9cf9bfd5ff5eacbb75b056435c288d02107bbf157b5","305818031","1739497026","2025-02-14 01:37:06","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","12,000","N/A","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xfb858bcaf67f9f1b093a971b6e46e250c570e4701064915d15e04cae7d00102f","305818158","1739497058","2025-02-14 01:37:38","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","8,000.001149","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0xfb858bcaf67f9f1b093a971b6e46e250c570e4701064915d15e04cae7d00102f","305818158","1739497058","2025-02-14 01:37:38","0x724dc807b04555b71ed48a6896b6f41593b8c637","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","8,000","N/A","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x4ad2c7bf86b6d9f812f62ca602c401045c78b6c602867cdde535d62079f1d547","305818259","1739497083","2025-02-14 01:38:03","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x724dc807b04555b71ed48a6896b6f41593b8c637","8,000","N/A","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x4ad2c7bf86b6d9f812f62ca602c401045c78b6c602867cdde535d62079f1d547","305818259","1739497083","2025-02-14 01:38:03","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","8,000.000913","N/A","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x352a34e7fb9ad66f78058bb03178fc43601689c7ad3833dc3c7711313f38d38f","305819112","1739497299","2025-02-14 01:41:39","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.005767","N/A","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x352a34e7fb9ad66f78058bb03178fc43601689c7ad3833dc3c7711313f38d38f","305819112","1739497299","2025-02-14 01:41:39","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","5,000","N/A","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x352a34e7fb9ad66f78058bb03178fc43601689c7ad3833dc3c7711313f38d38f","305819112","1739497299","2025-02-14 01:41:39","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.05191722","N/A","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0x56b70c0350bca07083330bf8c72c7d9a8d8ee193ea2fc94609813232fe383f68","307108569","1739822271","2025-02-17 19:57:51","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","6.597861","N/A","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x56b70c0350bca07083330bf8c72c7d9a8d8ee193ea2fc94609813232fe383f68","307108569","1739822271","2025-02-17 19:57:51","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","7,500","N/A","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x56b70c0350bca07083330bf8c72c7d9a8d8ee193ea2fc94609813232fe383f68","307108569","1739822271","2025-02-17 19:57:51","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.07848984","N/A","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0xf10a701f7964df675e3c4d0874bd8e50120a5945605517a63d1bfe8cc19e3498","307427658","1739902506","2025-02-18 18:15:06","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.831975","$0.83","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xf10a701f7964df675e3c4d0874bd8e50120a5945605517a63d1bfe8cc19e3498","307427658","1739902506","2025-02-18 18:15:06","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","7,507.436517","$7,506.78","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xf10a701f7964df675e3c4d0874bd8e50120a5945605517a63d1bfe8cc19e3498","307427658","1739902506","2025-02-18 18:15:06","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.07991357","$7,675.53","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0x5a1ebfe9c0df105cd6f6e0cbdbce8bc49f08e2e5f7568597979ae3c5112e6e19","307747554","1739982808","2025-02-19 16:33:28","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","17,305.521663","$17,303.33","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x5a1ebfe9c0df105cd6f6e0cbdbce8bc49f08e2e5f7568597979ae3c5112e6e19","307747554","1739982808","2025-02-19 16:33:28","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.00000009","$0.01","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0x5a1ebfe9c0df105cd6f6e0cbdbce8bc49f08e2e5f7568597979ae3c5112e6e19","307747554","1739982808","2025-02-19 16:33:28","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","0.18030333","$17,171.50","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0x1ba2028c611873f69b5fc4a84c6d0970fb7864a01832816d25670cd6e68d4a82","308126476","1740077918","2025-02-20 18:58:38","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","20,599.927592","$20,597.52","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x1ba2028c611873f69b5fc4a84c6d0970fb7864a01832816d25670cd6e68d4a82","308126476","1740077918","2025-02-20 18:58:38","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.00000007","$0.01","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0x1ba2028c611873f69b5fc4a84c6d0970fb7864a01832816d25670cd6e68d4a82","308126476","1740077918","2025-02-20 18:58:38","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","0.21023068","$20,265.89","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0x613077488d14404adcd1a9cef580543fdd933138f25c2e28ff8a254b9d0dd20f","308180180","1740091419","2025-02-20 22:43:39","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x0000000000000000000000000000000000000000","20,000.001149","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0x613077488d14404adcd1a9cef580543fdd933138f25c2e28ff8a254b9d0dd20f","308180180","1740091419","2025-02-20 22:43:39","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x0000000000000000000000000000000000000000","20,026.160897","$20,023.82","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x04305e389ec46fbc42d3ef878dc80e5bd09cdb8998cac790722001e39e4c5967","308180707","1740091552","2025-02-20 22:45:52","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.003621","$0.00","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x04305e389ec46fbc42d3ef878dc80e5bd09cdb8998cac790722001e39e4c5967","308180707","1740091552","2025-02-20 22:45:52","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","17,879.29198","$17,877.20","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x04305e389ec46fbc42d3ef878dc80e5bd09cdb8998cac790722001e39e4c5967","308180707","1740091552","2025-02-20 22:45:52","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.18215359","$17,559.30","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0x12fdef331fd8baa25700bd27dcccc6f5e576d5600f662790d0b943fd4ce2a85e","308180980","1740091621","2025-02-20 22:47:01","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x0000000000000000000000000000000000000000","0.18215359","$17,559.30","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0x12fdef331fd8baa25700bd27dcccc6f5e576d5600f662790d0b943fd4ce2a85e","308180980","1740091621","2025-02-20 22:47:01","0x078f358208685046a11c85e8ad32895ded33a249","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.18215359","$17,537.86","0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f","Wrapped BTC","WBTC"
"0xec26b1f27e572aa092221ad66e1b71e21ae6400d7b9de9ba05f8e9c7f07f7e8a","308183261","1740092199","2025-02-20 22:56:39","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0.18215359","$17,537.86","0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f","Wrapped BTC","WBTC"
"0xf60704fd18d5059fd258ad6e2a4f72a488c5eb53bc1eae207ac8d49f1bac8d0d","309488542","1740421180","2025-02-24 18:19:40","0x563537412ad5d49faa7fa442b9193b8238d98c3c","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,000","$999.95","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0xf9472ef86125505d9c804efa5532b1e5ade00056a66b5c054005838f6211c45e","309488845","1740421256","2025-02-24 18:20:56","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x724dc807b04555b71ed48a6896b6f41593b8c637","1,000","$999.95","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0xf9472ef86125505d9c804efa5532b1e5ade00056a66b5c054005838f6211c45e","309488845","1740421256","2025-02-24 18:20:56","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,000","$999.97","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x1e9e3a7cb3333b2e0315afe3afe4b25f6fdac9747e026c6c6422c4e94cb81b75","309489076","1740421315","2025-02-24 18:21:55","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.000096","$0.00","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x1e9e3a7cb3333b2e0315afe3afe4b25f6fdac9747e026c6c6422c4e94cb81b75","309489076","1740421315","2025-02-24 18:21:55","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","1,000.000096","$999.97","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x1e9e3a7cb3333b2e0315afe3afe4b25f6fdac9747e026c6c6422c4e94cb81b75","309489076","1740421315","2025-02-24 18:21:55","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.01055552","$1,010.28","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0x1270a392930d4b9a6400b8f5f92689c7989764a8dde36b37895c7ff5c7e67d96","309489603","1740421446","2025-02-24 18:24:06","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x0000000000000000000000000000000000000000","0.01055552","$1,010.28","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0x1270a392930d4b9a6400b8f5f92689c7989764a8dde36b37895c7ff5c7e67d96","309489603","1740421446","2025-02-24 18:24:06","0x078f358208685046a11c85e8ad32895ded33a249","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.01055552","$1,011.44","0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f","Wrapped BTC","WBTC"
"0x9bdd0e663f3103a95976fa7d334fb82779adf9dfb3cef460d7f8fbb0a7ee9c9f","309490076","1740421566","2025-02-24 18:26:06","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0.01055552","$1,011.44","0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f","Wrapped BTC","WBTC"
"0x298cf09d55b05ac21594221cb92708e4aa0c7fe601f281528bf8ce7ab0d28083","309570535","1740441763","2025-02-25 00:02:43","0x47c031236e19d024b42f8ae6780e44a573170703","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.00000035","$0.03","0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f","Wrapped BTC","WBTC"
"0x298cf09d55b05ac21594221cb92708e4aa0c7fe601f281528bf8ce7ab0d28083","309570535","1740441763","2025-02-25 00:02:43","0x47c031236e19d024b42f8ae6780e44a573170703","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.11468","$0.11","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x298cf09d55b05ac21594221cb92708e4aa0c7fe601f281528bf8ce7ab0d28083","309570535","1740441763","2025-02-25 00:02:43","0x7c11f78ce78768518d743e81fdfa2f860c6b9a77","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.00118976","$110.35","0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f","Wrapped BTC","WBTC"
"0xed52593481fb3131cf91a40a7366a66024c7cbb80ab0d61cb477299f9ffd626b","309570722","1740441810","2025-02-25 00:03:30","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0.00119011","$110.38","0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f","Wrapped BTC","WBTC"
"0x988079c1b4198adf42a7d34535bf0fdc4d517e77adea403fb16a0e1eecc5803b","309837094","1740508426","2025-02-25 18:33:46","0x05e3a758fdd29d28435019ac453297ea37b61b62","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,000","$999.90","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x798c3bf556da97e98aa6898a0edae12de66c7fa05c0500c728081084f12ac005","309837159","1740508442","2025-02-25 18:34:02","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x724dc807b04555b71ed48a6896b6f41593b8c637","1,000.11468","$1,000.02","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x798c3bf556da97e98aa6898a0edae12de66c7fa05c0500c728081084f12ac005","309837159","1740508442","2025-02-25 18:34:02","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,000.11468","$1,000.12","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xde233367f2a97352c02ce3c289442df8cd5f65738c40e515c1944f9216f27cd7","309837909","1740508629","2025-02-25 18:37:09","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.000288","$0.00","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xde233367f2a97352c02ce3c289442df8cd5f65738c40e515c1944f9216f27cd7","309837909","1740508629","2025-02-25 18:37:09","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","1,000.114968","$1,000.12","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xde233367f2a97352c02ce3c289442df8cd5f65738c40e515c1944f9216f27cd7","309837909","1740508629","2025-02-25 18:37:09","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.01148343","$1,064.23","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0x8ec5052363e3a7b8e19487e1168d487228accaf23209f01554018dc32013561e","309838115","1740508681","2025-02-25 18:38:01","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","723.492031","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0x8ec5052363e3a7b8e19487e1168d487228accaf23209f01554018dc32013561e","309838115","1740508681","2025-02-25 18:38:01","0x724dc807b04555b71ed48a6896b6f41593b8c637","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","723.492031","$723.42","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x20367371386c1f49b3d08a1ca8de78bdeb1eff445c7171125d7e4337a2be5e48","309838176","1740508696","2025-02-25 18:38:16","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x724dc807b04555b71ed48a6896b6f41593b8c637","723.492031","$723.42","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x20367371386c1f49b3d08a1ca8de78bdeb1eff445c7171125d7e4337a2be5e48","309838176","1740508696","2025-02-25 18:38:16","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","723.492031","$723.49","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xe3dec29c1b9593462fff2dfd6dc8acd4207016e5d000bec4ff928f7bce5b93ce","309838238","1740508712","2025-02-25 18:38:32","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","544.427776","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0xe3dec29c1b9593462fff2dfd6dc8acd4207016e5d000bec4ff928f7bce5b93ce","309838238","1740508712","2025-02-25 18:38:32","0x724dc807b04555b71ed48a6896b6f41593b8c637","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","544.427722","$544.37","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x77b15aa4265d4986bfe36223e1866fc5dbae463316bc160d64dc4c8bb2428f64","309838291","1740508725","2025-02-25 18:38:45","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x724dc807b04555b71ed48a6896b6f41593b8c637","544.427722","$544.37","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x77b15aa4265d4986bfe36223e1866fc5dbae463316bc160d64dc4c8bb2428f64","309838291","1740508725","2025-02-25 18:38:45","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","544.427754","$544.43","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x668aa2df1bd6618798f68223e5abf3a57cb0b3187a2bf60da18b5b168f1b036c","309838543","1740508788","2025-02-25 18:39:48","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","410.319463","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0x668aa2df1bd6618798f68223e5abf3a57cb0b3187a2bf60da18b5b168f1b036c","309838543","1740508788","2025-02-25 18:39:48","0x724dc807b04555b71ed48a6896b6f41593b8c637","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","410.319232","$410.28","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0xb4558ee87b0fd268b5b01f9311aeb4788d1c6578c9bdb72e9dcc2849f1538247","309838687","1740508824","2025-02-25 18:40:24","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x724dc807b04555b71ed48a6896b6f41593b8c637","410.319232","$410.28","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0xb4558ee87b0fd268b5b01f9311aeb4788d1c6578c9bdb72e9dcc2849f1538247","309838687","1740508824","2025-02-25 18:40:24","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","410.319426","$410.32","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xa2bb15c18308e8384a6351007d899c87ea8a368644a80e504851bff2e2c16ec4","309838764","1740508843","2025-02-25 18:40:43","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","308.765331","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0xa2bb15c18308e8384a6351007d899c87ea8a368644a80e504851bff2e2c16ec4","309838764","1740508843","2025-02-25 18:40:43","0x724dc807b04555b71ed48a6896b6f41593b8c637","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","308.76511","$308.73","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x0a26aa2a0c9c5a048edad80817f88dfab52b2ed1c2359bb504992bf02d7f4767","309838813","1740508856","2025-02-25 18:40:56","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x724dc807b04555b71ed48a6896b6f41593b8c637","308.76511","$308.73","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x0a26aa2a0c9c5a048edad80817f88dfab52b2ed1c2359bb504992bf02d7f4767","309838813","1740508856","2025-02-25 18:40:56","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","308.765211","$308.77","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xcb59fd0bc3010d0295e8e7319fcbcdb4454caec406cf8b9d13795bd7818741ba","309839266","1740508968","2025-02-25 18:42:48","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","232.441396","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0xcb59fd0bc3010d0295e8e7319fcbcdb4454caec406cf8b9d13795bd7818741ba","309839266","1740508968","2025-02-25 18:42:48","0x724dc807b04555b71ed48a6896b6f41593b8c637","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","232.440801","$232.42","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0xe5b816ca3820cae53ed6f2412ca6a972f3ef0bd35ec2c293663aac0d7ebe46ac","309839322","1740508982","2025-02-25 18:43:02","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x724dc807b04555b71ed48a6896b6f41593b8c637","232.440801","$232.42","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0xe5b816ca3820cae53ed6f2412ca6a972f3ef0bd35ec2c293663aac0d7ebe46ac","309839322","1740508982","2025-02-25 18:43:02","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","232.441208","$232.44","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x13e3f5f68571e939ef027473d896c7b64693d501b8261256d8e7952607c4c954","309839575","1740509045","2025-02-25 18:44:05","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.0253905","$2,353.08","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0x13e3f5f68571e939ef027473d896c7b64693d501b8261256d8e7952607c4c954","309839575","1740509045","2025-02-25 18:44:05","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.000215","$0.00","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x13e3f5f68571e939ef027473d896c7b64693d501b8261256d8e7952607c4c954","309839575","1740509045","2025-02-25 18:44:05","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","2,219.445844","$2,219.45","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
